evaluation_result
"[0.015583665549851026, 0.99767524]"
predict_result
[1.9339313e-03 9.9772710e-01 3.3893710e-04]
[3.507935e-05 9.999641e-01 7.943712e-07]
[8.0077192e-03 9.9176472e-01 2.2760074e-04]
[0.03528338 0.93633556 0.02838106]
[8.9831179e-04 9.9906617e-01 3.5519228e-05]
[9.117996e-06 9.999908e-01 7.566996e-08]
[1.0280068e-05 9.9998963e-01 6.1534891e-08]
[7.5232485e-05 9.9992466e-01 1.6252750e-07]
[8.7706308e-04 9.9898034e-01 1.4259272e-04]
[4.2357305e-03 9.9561137e-01 1.5291954e-04]
[2.7050244e-05 9.9997246e-01 4.8311523e-07]
[8.3178320e-06 9.9999166e-01 1.2766760e-08]
[9.2989100e-10 1.0000000e+00 2.2530287e-14]
[2.6791612e-02 9.7319669e-01 1.1671183e-05]
[5.7061895e-04 9.9939668e-01 3.2653108e-05]
[9.9998343e-01 1.6543709e-05 8.7904661e-09]
[6.4426279e-03 9.9355739e-01 1.4819044e-08]
[5.6112609e-03 9.9438125e-01 7.4394316e-06]
[7.4320828e-04 9.9925095e-01 5.7950760e-06]
[0.01745841 0.98117065 0.00137095]
[4.8532235e-04 9.9950612e-01 8.5642878e-06]
[2.0337518e-02 9.7954535e-01 1.1708292e-04]
[8.3187059e-04 9.9895191e-01 2.1608124e-04]
[1.4941387e-04 9.9985003e-01 4.5758478e-07]
[1.6876492e-03 9.9810421e-01 2.0812832e-04]
[1.7138991e-03 9.9784124e-01 4.4483872e-04]
[2.0690956e-03 9.9783212e-01 9.8676006e-05]
[4.5972154e-03 9.9539363e-01 9.0991407e-06]
[1.5751450e-04 9.9983966e-01 2.7769133e-06]
[5.6634750e-04 9.9937588e-01 5.7734665e-05]
[3.1559616e-03 9.9684393e-01 1.1438056e-07]
[6.7307457e-04 9.9922562e-01 1.0121404e-04]
[2.2220849e-03 9.9701738e-01 7.6049095e-04]
[2.9897222e-03 9.9649101e-01 5.1926682e-04]
[1.1392979e-05 9.9998832e-01 1.9054154e-07]
[1.9773259e-03 9.9793833e-01 8.4317238e-05]
[3.5391224e-04 9.9957675e-01 6.9398229e-05]
[7.1190549e-03 9.9230391e-01 5.7701586e-04]
[3.5440158e-03 9.9625659e-01 1.9936144e-04]
[1.4489489e-03 9.9851328e-01 3.7778973e-05]
[2.3215623e-03 9.9730301e-01 3.7548496e-04]
[7.1521522e-04 9.9918109e-01 1.0364276e-04]
[2.5044873e-03 9.9682790e-01 6.6764036e-04]
[1.3598520e-03 9.9845111e-01 1.8899952e-04]
[9.1348644e-03 9.9070776e-01 1.5732743e-04]
[2.1910684e-03 9.9778891e-01 1.9938692e-05]
[1.5214029e-02 9.8459506e-01 1.9097049e-04]
[1.6734641e-04 9.9980694e-01 2.5688674e-05]
[0.00766517 0.9910334  0.00130149]
[8.0030365e-03 9.9194312e-01 5.3778982e-05]
[1.4621177e-02 9.8531103e-01 6.7760193e-05]
[1.9344746e-01 8.0644131e-01 1.1118778e-04]
[1.4209216e-02 9.8551267e-01 2.7802790e-04]
[3.4283616e-02 9.6555996e-01 1.5640033e-04]
[1.719020e-04 9.998185e-01 9.666338e-06]
[2.5471897e-04 9.9974531e-01 5.0657851e-09]
[0.01097644 0.9866876  0.00233594]
[5.0323000e-03 9.9495983e-01 7.8550056e-06]
[0.01619054 0.98253906 0.00127041]
[1.4846690e-03 9.9824333e-01 2.7208577e-04]
[5.4280930e-03 9.9455380e-01 1.8187913e-05]
[5.7145931e-05 9.9994266e-01 2.9539390e-07]
[1.5721736e-03 9.9801815e-01 4.0956997e-04]
[1.3807159e-03 9.9861908e-01 2.8978715e-07]
[7.814631e-03 9.921531e-01 3.234128e-05]
[1.4255997e-05 9.9998558e-01 9.4464625e-08]
[1.4798220e-05 9.9998522e-01 5.3563152e-08]
[5.2478663e-03 9.9391985e-01 8.3220395e-04]
[5.8322617e-05 9.9994159e-01 1.6461259e-07]
[2.7808698e-03 9.9702007e-01 1.9906455e-04]
[0.01001951 0.9827011  0.00727938]
[4.3915261e-05 9.9995542e-01 6.9016687e-07]
[1.15772765e-02 9.88364339e-01 5.83686851e-05]
[1.9612822e-03 9.9800378e-01 3.4974440e-05]
[0.03294179 0.9495395  0.0175187 ]
[0.00447283 0.9940941  0.00143313]
[4.7093863e-03 9.9515945e-01 1.3115237e-04]
[2.6612744e-02 9.7338277e-01 4.5678362e-06]
[2.9627809e-02 9.7028816e-01 8.3949657e-05]
[1.1309754e-03 9.9886322e-01 5.7968559e-06]
[4.5141720e-04 9.9952495e-01 2.3590821e-05]
[3.3544976e-04 9.9963987e-01 2.4692843e-05]
[0.02019633 0.97107714 0.00872658]
[7.8139582e-04 9.9904174e-01 1.7684058e-04]
[1.5536643e-02 9.8446321e-01 1.5533907e-07]
[0.02869227 0.96078485 0.0105228 ]
[5.4592406e-03 9.9454075e-01 3.8592653e-08]
[3.2899268e-05 9.9996710e-01 4.2995302e-10]
[1.3028446e-02 9.8659039e-01 3.8114225e-04]
[1.7006638e-02 9.8266166e-01 3.3176562e-04]
[2.6750995e-03 9.9731272e-01 1.2110261e-05]
[1.8719461e-02 9.8119992e-01 8.0534526e-05]
[2.1958262e-04 9.9972290e-01 5.7471585e-05]
[5.2127372e-03 9.9423718e-01 5.5008486e-04]
[0.02108613 0.9774874  0.0014265 ]
[3.4607205e-04 9.9963474e-01 1.9173116e-05]
[1.2576969e-02 9.8738575e-01 3.7320249e-05]
[2.1012074e-03 9.9781513e-01 8.3674764e-05]
[9.0854929e-04 9.9902177e-01 6.9629037e-05]
[4.5206051e-04 9.9950564e-01 4.2283074e-05]
[6.4426279e-03 9.9355739e-01 1.4819044e-08]
[2.162442e-02 9.774525e-01 9.231103e-04]
[3.4541870e-04 9.9964190e-01 1.2638446e-05]
[0.01195178 0.9868246  0.00122371]
[5.3903037e-03 9.9457270e-01 3.6951638e-05]
[3.7873953e-03 9.9608213e-01 1.3049060e-04]
[2.4366632e-04 9.9975008e-01 6.1791575e-06]
[5.3259614e-04 9.9940622e-01 6.1202802e-05]
[2.3086399e-05 9.9997687e-01 2.8273572e-08]
[1.1615871e-04 9.9987841e-01 5.3303070e-06]
[3.6200142e-04 9.9962342e-01 1.4487902e-05]
[2.2876621e-03 9.9717927e-01 5.3302391e-04]
[4.7573331e-03 9.9524271e-01 1.0733238e-08]
[0.00908771 0.98906577 0.00184652]
[5.7564187e-04 9.9942279e-01 1.5477603e-06]
[5.6353485e-04 9.9943310e-01 3.3902206e-06]
[0.00839456 0.98885137 0.00275404]
[3.5184563e-05 9.9996448e-01 3.8226733e-07]
[0.02533178 0.9732015  0.00146665]
[4.3366933e-03 9.9538124e-01 2.8208527e-04]
[5.8154184e-03 9.9417961e-01 4.9432656e-06]
[4.6057843e-07 9.9999952e-01 2.5835037e-10]
[1.3759502e-06 9.9999857e-01 2.8561988e-09]
[0.00486774 0.9936454  0.00148678]
[3.2995336e-02 9.6698833e-01 1.6330630e-05]
[9.117996e-06 9.999908e-01 7.566996e-08]
[1.0239456e-03 9.9896538e-01 1.0730673e-05]
[2.0173067e-04 9.9979621e-01 2.0784628e-06]
[2.5297975e-02 9.7398746e-01 7.1461173e-04]
[4.5856955e-03 9.9537283e-01 4.1529333e-05]
[2.5524214e-04 9.9974471e-01 3.2824030e-08]
[1.4670130e-03 9.9847788e-01 5.5102963e-05]
[2.0169658e-03 9.9791652e-01 6.6537272e-05]
[1.9804754e-03 9.9777019e-01 2.4925004e-04]
[3.3147270e-03 9.9668258e-01 2.7227195e-06]
[2.162442e-02 9.774525e-01 9.231103e-04]
[2.2155608e-03 9.9774301e-01 4.1354800e-05]
[2.2003310e-09 1.0000000e+00 4.8984475e-12]
[5.0681005e-03 9.9487418e-01 5.7765457e-05]
[1.5813581e-03 9.9828893e-01 1.2965917e-04]
[1.6560754e-03 9.9821234e-01 1.3161030e-04]
[1.0189685e-03 9.9898082e-01 2.8181950e-07]
[1.4258231e-02 9.8574138e-01 3.6940239e-07]
[1.8729527e-03 9.9812108e-01 5.9066674e-06]
[5.791909e-03 9.940274e-01 1.806520e-04]
[4.3320695e-05 9.9995673e-01 4.4752944e-11]
[3.5962677e-03 9.9630886e-01 9.4917516e-05]
[1.6056281e-04 9.9983943e-01 2.0825117e-09]
[0.04701852 0.9377252  0.01525628]
[2.6918314e-02 9.7280204e-01 2.7970123e-04]
[3.3793312e-03 9.9588180e-01 7.3894591e-04]
[1.5626039e-02 9.8388654e-01 4.8750173e-04]
[0.01449206 0.98425704 0.00125088]
[1.28762680e-03 9.98700500e-01 1.19319275e-05]
[1.6056281e-04 9.9983943e-01 2.0825117e-09]
[1.4845938e-03 9.9851543e-01 3.4276988e-09]
[5.9911108e-05 9.9993896e-01 1.0978493e-06]
[0.04510378 0.9231627  0.0317334 ]
[0.00836013 0.9871179  0.00452202]
[1.9682142e-04 9.9979585e-01 7.4047639e-06]
[3.6031245e-03 9.9542361e-01 9.7328209e-04]
[3.6238425e-03 9.9636441e-01 1.1752940e-05]
[1.6987568e-02 9.8301226e-01 1.6434034e-07]
[0.00445878 0.9925249  0.00301626]
[5.8736750e-03 9.9405247e-01 7.3779185e-05]
[0.00632147 0.9922879  0.00139078]
[1.1105627e-02 9.8887283e-01 2.1592714e-05]
[2.5982088e-03 9.9726140e-01 1.4037294e-04]
[3.4973214e-05 9.9996471e-01 3.1073469e-07]
[1.3027174e-03 9.9866283e-01 3.4401655e-05]
[1.6694734e-04 9.9983215e-01 8.0257581e-07]
[1.6840296e-02 9.8299384e-01 1.6585497e-04]
[0.011977   0.981128   0.00689503]
[1.1417213e-04 9.9988484e-01 8.9583961e-07]
[1.5994684e-03 9.9817216e-01 2.2839759e-04]
[3.138381e-02 9.685168e-01 9.946040e-05]
[7.2814414e-06 9.9999273e-01 2.5737195e-09]
[1.4152694e-02 9.8531586e-01 5.3135573e-04]
[1.4718173e-02 9.8528117e-01 6.5399865e-07]
[9.4076619e-03 9.9040776e-01 1.8454241e-04]
[1.4730638e-03 9.9847025e-01 5.6650511e-05]
[1.9675111e-03 9.9803191e-01 5.9849498e-07]
[0.01826691 0.97761655 0.00411657]
[2.4472652e-03 9.9696177e-01 5.9095520e-04]
[2.957315e-03 9.963070e-01 7.356076e-04]
[3.8632208e-03 9.9529266e-01 8.4422709e-04]
[2.7967949e-04 9.9971324e-01 7.0716501e-06]
[3.2835251e-03 9.9625248e-01 4.6403930e-04]
[7.0937873e-05 9.9992669e-01 2.3444497e-06]
[1.0782743e-06 9.9999893e-01 2.9365202e-08]
[3.8492755e-05 9.9996042e-01 1.0452594e-06]
[9.4076619e-03 9.9040776e-01 1.8454241e-04]
[0.06056897 0.93452007 0.00491095]
[8.3697131e-03 9.9065334e-01 9.7693061e-04]
[2.6174638e-02 9.7382516e-01 2.3594878e-07]
[8.9875347e-04 9.9899703e-01 1.0421055e-04]
[6.0815288e-04 9.9927431e-01 1.1761702e-04]
[5.3903037e-03 9.9457270e-01 3.6951638e-05]
[2.2403907e-03 9.9775827e-01 1.3328871e-06]
[0.05196111 0.89147675 0.05656221]
[6.9832485e-03 9.9229360e-01 7.2306296e-04]
[0.04474819 0.9482637  0.00698809]
[2.5463229e-02 9.7450113e-01 3.5618832e-05]
[3.2007608e-03 9.9645764e-01 3.4163237e-04]
[3.2899268e-05 9.9996710e-01 4.2995302e-10]
[1.0742696e-03 9.9890077e-01 2.4920628e-05]
[2.2546598e-03 9.9751019e-01 2.3506444e-04]
[8.0978044e-04 9.9918908e-01 1.1397979e-06]
[2.4086502e-03 9.9750417e-01 8.7144523e-05]
[1.3028446e-02 9.8659039e-01 3.8114225e-04]
[0.01336263 0.98153895 0.00509841]
[2.5044873e-03 9.9682790e-01 6.6764036e-04]
[0.03697973 0.96124905 0.0017712 ]
[0.00578808 0.99282855 0.00138334]
[0.01225419 0.9845804  0.0031655 ]
[0.00382945 0.9947548  0.00141579]
[2.5659630e-03 9.9741578e-01 1.8142995e-05]
[2.9579392e-03 9.9704009e-01 1.8453527e-06]
[2.9579392e-03 9.9704009e-01 1.8453527e-06]
[2.5626177e-03 9.9712151e-01 3.1578488e-04]
[4.4646658e-04 9.9953818e-01 1.5401605e-05]
[1.4152694e-02 9.8531586e-01 5.3135573e-04]
[1.3686480e-02 9.8592013e-01 3.9333492e-04]
[3.3514156e-05 9.9996614e-01 3.1507935e-07]
[6.3281908e-04 9.9927455e-01 9.2643677e-05]
[0.01826691 0.97761655 0.00411657]
[3.3210118e-03 9.9649602e-01 1.8296947e-04]
[4.408800e-05 9.999559e-01 5.121960e-11]
[3.0114012e-02 9.6969229e-01 1.9379394e-04]
[8.9718157e-04 9.9894029e-01 1.6252018e-04]
[2.8453140e-02 9.7151494e-01 3.1929700e-05]
[0.01355638 0.9823988  0.00404481]
[2.3510156e-03 9.9735618e-01 2.9282630e-04]
[3.6821031e-04 9.9961412e-01 1.7598777e-05]
[5.1081534e-03 9.9412423e-01 7.6754094e-04]
[1.6940052e-03 9.9805921e-01 2.4673360e-04]
[7.4477255e-05 9.9992323e-01 2.2563204e-06]
[1.9394519e-03 9.9804026e-01 2.0351388e-05]
[5.1696557e-03 9.9462211e-01 2.0817942e-04]
[2.8453140e-02 9.7151494e-01 3.1929700e-05]
[8.2258746e-04 9.9916422e-01 1.3219850e-05]
[0.01899119 0.9643391  0.01666977]
[2.3086399e-05 9.9997687e-01 2.8273572e-08]
[1.15772765e-02 9.88364339e-01 5.83686851e-05]
[1.4592630e-03 9.9824214e-01 2.9851124e-04]
[0.01296879 0.9845517  0.00247954]
[1.9833001e-03 9.9800569e-01 1.1069963e-05]
[4.9006514e-04 9.9946648e-01 4.3433243e-05]
[2.2833666e-03 9.9763227e-01 8.4307780e-05]
[0.03244949 0.94763327 0.01991727]
[0.01369364 0.9783035  0.00800293]
[4.0645442e-05 9.9995852e-01 8.5086759e-07]
[1.4718173e-02 9.8528117e-01 6.5399865e-07]
[0.01403307 0.97885406 0.00711285]
[0.00474267 0.99407285 0.00118438]
[1.9727837e-02 9.8027176e-01 3.8761786e-07]
[0.04478515 0.9541577  0.00105715]
[2.934370e-04 9.996984e-01 8.273658e-06]
[7.1026054e-03 9.9267948e-01 2.1792644e-04]
[4.0260673e-04 9.9953222e-01 6.5225962e-05]
[2.4366632e-04 9.9975008e-01 6.1791575e-06]
[7.1579816e-05 9.9992692e-01 1.5781454e-06]
[8.7523431e-04 9.9895394e-01 1.7079632e-04]
[8.4158215e-05 9.9991465e-01 1.2101285e-06]
[4.8189386e-04 9.9951589e-01 2.3195353e-06]
[2.2710409e-04 9.9976951e-01 3.3002225e-06]
[0.02108613 0.9774874  0.0014265 ]
[1.3009864e-02 9.8698598e-01 4.0880136e-06]
[3.5470526e-03 9.9644345e-01 9.4497627e-06]
[1.4207518e-05 9.9998569e-01 6.5373492e-08]
[1.8570784e-03 9.9811244e-01 3.0421261e-05]
[2.6516392e-04 9.9971443e-01 2.0322364e-05]
[3.4541870e-04 9.9964190e-01 1.2638446e-05]
[2.5817989e-03 9.9739099e-01 2.7179656e-05]
[1.1392979e-05 9.9998832e-01 1.9054154e-07]
[1.7207753e-02 9.8269343e-01 9.8891702e-05]
[3.6768101e-03 9.9630594e-01 1.7195433e-05]
[1.8719461e-02 9.8119992e-01 8.0534526e-05]
[3.2835251e-03 9.9625248e-01 4.6403930e-04]
[2.7513562e-04 9.9970967e-01 1.5081471e-05]
[2.0302217e-02 9.7963136e-01 6.6483452e-05]
[4.1792323e-04 9.9958199e-01 1.0440007e-07]
[4.9006514e-04 9.9946648e-01 4.3433243e-05]
[5.8154184e-03 9.9417961e-01 4.9432656e-06]
[2.2003310e-09 1.0000000e+00 4.8984475e-12]
[0.00557144 0.9932134  0.00121513]
[4.7059497e-05 9.9995244e-01 4.1893799e-07]
[2.6347067e-03 9.9733943e-01 2.5971834e-05]
[6.4426279e-03 9.9355739e-01 1.4819044e-08]
[3.4375387e-06 9.9999654e-01 2.7810412e-08]
[4.9254573e-03 9.9482131e-01 2.5323537e-04]
[8.8946056e-04 9.9910516e-01 5.3764579e-06]
[4.9184654e-03 9.9507976e-01 1.8005320e-06]
[2.8498964e-03 9.9663442e-01 5.1579415e-04]
[0.02697465 0.9649715  0.00805388]
[0.00445907 0.99408805 0.00145286]
[0.01895869 0.97256666 0.00847463]
[1.1104810e-03 9.9876308e-01 1.2642537e-04]
[0.00831409 0.9890231  0.00266282]
[1.7389564e-03 9.9787903e-01 3.8206670e-04]
[3.0114012e-02 9.6969229e-01 1.9379394e-04]
[5.6188204e-04 9.9939740e-01 4.0798783e-05]
[1.43091865e-02 9.85682309e-01 8.42206191e-06]
[6.959870e-02 9.296140e-01 7.872023e-04]
[0.0242233  0.9680729  0.00770392]
[7.2755143e-03 9.9187964e-01 8.4481714e-04]
[1.1850347e-05 9.9998808e-01 1.4834450e-07]
[1.6100570e-03 9.9786168e-01 5.2824244e-04]
[1.9980346e-04 9.9979371e-01 6.5606623e-06]
[1.4960415e-03 9.9849033e-01 1.3555328e-05]
[0.01195178 0.9868246  0.00122371]
[7.4386125e-04 9.9921179e-01 4.4350953e-05]
[2.6750995e-03 9.9731272e-01 1.2110261e-05]
[8.7592879e-04 9.9911565e-01 8.4457652e-06]
[1.8806747e-04 9.9979383e-01 1.8137805e-05]
[0.04440383 0.9027251  0.05287109]
[1.8616038e-05 9.9998093e-01 4.2402945e-07]
[1.4209216e-02 9.8551267e-01 2.7802790e-04]
[8.4158215e-05 9.9991465e-01 1.2101285e-06]
[2.4471077e-04 9.9974149e-01 1.3765275e-05]
[3.9522736e-05 9.9996018e-01 2.8866023e-07]
[1.3340767e-04 9.9986470e-01 1.9240406e-06]
[3.5675752e-03 9.9615210e-01 2.8022469e-04]
[4.7227044e-02 9.5276415e-01 8.8365487e-06]
[3.3154532e-02 9.6684450e-01 9.5394319e-07]
[3.0707593e-05 9.9996877e-01 5.0419004e-07]
[0.0083653 0.9905736 0.0010611]
[1.1194462e-04 9.9988389e-01 4.1542085e-06]
[1.2233086e-03 9.9860412e-01 1.7263695e-04]
[1.7690090e-03 9.9821186e-01 1.9161700e-05]
[9.4331155e-04 9.9900973e-01 4.6960060e-05]
[2.5716082e-03 9.9735200e-01 7.6456789e-05]
[2.9579392e-03 9.9704009e-01 1.8453527e-06]
[0.04701852 0.9377252  0.01525628]
[2.6963589e-05 9.9997294e-01 7.6293652e-08]
[3.4971346e-04 9.9965012e-01 1.7328622e-07]
[2.0570686e-02 9.7940093e-01 2.8425313e-05]
[8.7116985e-04 9.9907422e-01 5.4500171e-05]
[4.0071518e-03 9.9569738e-01 2.9546584e-04]
[0.06056897 0.93452007 0.00491095]
[2.8994840e-02 9.7090459e-01 1.0061524e-04]
[4.4210005e-04 9.9955648e-01 1.4163433e-06]
[2.7206625e-06 9.9999726e-01 7.9306153e-09]
[0.01810619 0.98052853 0.00136525]
[8.3714542e-05 9.9991596e-01 3.6215343e-07]
[0.00344178 0.99543387 0.0011244 ]
[1.4773477e-03 9.9823987e-01 2.8278213e-04]
[4.3001067e-04 9.9956554e-01 4.3690002e-06]
[7.5152458e-04 9.9917823e-01 7.0254384e-05]
[0.02995172 0.95238346 0.01766485]
[4.4257072e-04 9.9950099e-01 5.6534522e-05]
[6.9475450e-06 9.9999309e-01 1.5681078e-08]
[5.8540031e-02 9.4114995e-01 3.1000850e-04]
[1.2979101e-02 9.8695600e-01 6.4880893e-05]
[1.9033275e-04 9.9980503e-01 4.5953798e-06]
[0.00658325 0.99186873 0.00154799]
[0.0055393  0.99336845 0.00109225]
[0.05196111 0.89147675 0.05656221]
[1.8917703e-03 9.9805069e-01 5.7532983e-05]
[1.1765702e-02 9.8790503e-01 3.2929407e-04]
[6.4347529e-05 9.9993384e-01 1.7807344e-06]
[1.0504708e-02 9.8949534e-01 3.2814389e-09]
[1.7906701e-02 9.8209053e-01 2.7479728e-06]
[8.5312448e-04 9.9911016e-01 3.6663761e-05]
[1.92807689e-02 9.80707467e-01 1.17082445e-05]
[2.3510156e-03 9.9735618e-01 2.9282630e-04]
[4.8223758e-04 9.9951744e-01 3.2121511e-07]
[4.7050233e-04 9.9946624e-01 6.3273023e-05]
[1.4102723e-03 9.9858773e-01 1.9880147e-06]
[8.7946914e-03 9.9116373e-01 4.1539020e-05]
[2.7514028e-03 9.9720854e-01 4.0036950e-05]
[6.2793064e-05 9.9993694e-01 2.4350172e-07]
[4.8490469e-03 9.9419916e-01 9.5176470e-04]
[2.9781615e-04 9.9969351e-01 8.6697255e-06]
[1.6774131e-03 9.9832052e-01 1.9963845e-06]
[3.9591622e-03 9.9513775e-01 9.0316759e-04]
[3.2816513e-04 9.9967015e-01 1.6196979e-06]
[2.6628664e-02 9.7322708e-01 1.4431286e-04]
[2.2299673e-02 9.7722411e-01 4.7619850e-04]
[0.00658325 0.99186873 0.00154799]
[3.6303513e-03 9.9541289e-01 9.5681363e-04]
[0.00291719 0.99541414 0.00166865]
[3.0316385e-03 9.9696678e-01 1.5600395e-06]
[6.0599227e-04 9.9939215e-01 1.8194875e-06]
[1.3211769e-02 9.8645788e-01 3.3035880e-04]
[1.2185531e-03 9.9871671e-01 6.4726766e-05]
[1.8920024e-03 9.9787188e-01 2.3615040e-04]
[4.0363005e-04 9.9955207e-01 4.4284898e-05]
[2.0723189e-04 9.9978274e-01 1.0001893e-05]
[0.00440721 0.9943621  0.00123066]
[8.2338406e-03 9.9168879e-01 7.7437304e-05]
[2.5553390e-04 9.9973422e-01 1.0297387e-05]
[0.01096493 0.9837625  0.00527255]
[1.2245322e-02 9.8775452e-01 8.9038821e-08]
[1.6887978e-04 9.9982423e-01 6.8885365e-06]
[7.6665715e-03 9.9225825e-01 7.5118827e-05]
[0.04474819 0.9482637  0.00698809]
[0.00479523 0.99328965 0.00191515]
[2.6612744e-02 9.7338277e-01 4.5678362e-06]
[2.8499166e-04 9.9969876e-01 1.6309332e-05]
[2.8748720e-04 9.9971193e-01 5.9570965e-07]
[1.0742696e-03 9.9890077e-01 2.4920628e-05]
[1.1320254e-02 9.8853046e-01 1.4932612e-04]
[1.6667046e-04 9.9981838e-01 1.4994878e-05]
[4.8786197e-03 9.9503917e-01 8.2159364e-05]
[0.01895869 0.97256666 0.00847463]
[1.2245322e-02 9.8775452e-01 8.9038821e-08]
[2.1235652e-02 9.7841096e-01 3.5339256e-04]
[0.02000091 0.9786871  0.00131192]
[3.5844122e-03 9.9583530e-01 5.8021449e-04]
[3.2816513e-04 9.9967015e-01 1.6196979e-06]
[2.0314485e-03 9.9792790e-01 4.0738949e-05]
[8.2283630e-05 9.9991119e-01 6.5045756e-06]
[7.9134274e-03 9.9129152e-01 7.9507206e-04]
[4.5206051e-04 9.9950564e-01 4.2283074e-05]
[1.8361358e-02 9.8108590e-01 5.5271533e-04]
[1.4845938e-03 9.9851543e-01 3.4276988e-09]
[6.3873301e-03 9.9360067e-01 1.1971420e-05]
[2.9319804e-04 9.9970669e-01 8.8933760e-08]
[5.4112729e-04 9.9941874e-01 4.0129555e-05]
[1.0568347e-03 9.9880588e-01 1.3729323e-04]
[0.01037816 0.98535246 0.00426944]
[1.6643481e-02 9.8258948e-01 7.6700660e-04]
[1.0757610e-03 9.9881566e-01 1.0860026e-04]
[7.807385e-05 9.999207e-01 1.214732e-06]
[6.0518848e-04 9.9934286e-01 5.1891566e-05]
[3.5049781e-02 9.6494603e-01 4.0968116e-06]
[3.7817089e-04 9.9962175e-01 3.8278554e-09]
[8.0054306e-04 9.9913800e-01 6.1453036e-05]
[1.4102723e-03 9.9858773e-01 1.9880147e-06]
[8.2203117e-04 9.9911195e-01 6.6026427e-05]
[1.2979101e-02 9.8695600e-01 6.4880893e-05]
[1.4846690e-03 9.9824333e-01 2.7208577e-04]
[2.8991626e-04 9.9969625e-01 1.3765243e-05]
[5.461838e-03 9.945381e-01 4.115361e-09]
[3.2032102e-02 9.6796608e-01 1.7924286e-06]
[3.6612321e-03 9.9613768e-01 2.0101106e-04]
[1.3167979e-03 9.9852991e-01 1.5327481e-04]
[4.6524717e-04 9.9953222e-01 2.4561125e-06]
[1.6212069e-04 9.9983549e-01 2.3949099e-06]
[1.1335209e-03 9.9883932e-01 2.7101167e-05]
[4.0260673e-04 9.9953222e-01 6.5225962e-05]
[2.4225110e-02 9.7576958e-01 5.3703416e-06]
[1.699702e-03 9.981029e-01 1.973603e-04]
[1.6694734e-04 9.9983215e-01 8.0257581e-07]
[3.6612321e-03 9.9613768e-01 2.0101106e-04]
[0.00885881 0.9899311  0.00121003]
[4.1154752e-04 9.9955994e-01 2.8438564e-05]
[3.2387890e-03 9.9632996e-01 4.3123643e-04]
[5.2391635e-05 9.9994493e-01 2.5852064e-06]
[1.0496669e-04 9.9989378e-01 1.2285350e-06]
[3.4283616e-02 9.6555996e-01 1.5640033e-04]
[2.1963775e-02 9.7798228e-01 5.3825584e-05]
[6.1536911e-03 9.9315310e-01 6.9313654e-04]
[0.01895869 0.97256666 0.00847463]
[1.7045362e-02 9.8267466e-01 2.8003083e-04]
[9.4331155e-04 9.9900973e-01 4.6960060e-05]
[1.9253619e-03 9.9790925e-01 1.6537355e-04]
[7.7203335e-04 9.9920315e-01 2.4952098e-05]
[2.3059491e-02 9.7677100e-01 1.6949623e-04]
[1.8077590e-05 9.9998176e-01 1.2291804e-07]
[4.3383188e-05 9.9995434e-01 2.2799072e-06]
[2.3895884e-03 9.9718755e-01 4.2282284e-04]
[1.2999875e-02 9.8684156e-01 1.5853113e-04]
[2.1992030e-03 9.9734962e-01 4.5116822e-04]
[0.03131177 0.93976676 0.02892149]
[3.0114012e-02 9.6969229e-01 1.9379394e-04]
[0.0083653 0.9905736 0.0010611]
[0.01498164 0.98008245 0.00493588]
[1.5536643e-02 9.8446321e-01 1.5533907e-07]
[0.01533977 0.98281085 0.00184934]
[1.7722948e-02 9.8227572e-01 1.3649868e-06]
[3.3473729e-03 9.9593204e-01 7.2062004e-04]
[5.0064786e-03 9.9491972e-01 7.3745803e-05]
[1.1713000e-03 9.9881846e-01 1.0289387e-05]
[8.3714542e-05 9.9991596e-01 3.6215343e-07]
[1.9068237e-02 9.8028964e-01 6.4219988e-04]
[3.858997e-04 9.996137e-01 5.254047e-07]
[2.7665184e-03 9.9722975e-01 3.6691222e-06]
[8.1374776e-03 9.9180400e-01 5.8580477e-05]
[4.8786197e-03 9.9503917e-01 8.2159364e-05]
[0.06867054 0.92375124 0.00757826]
[1.604471e-03 9.983712e-01 2.438656e-05]
[2.4106431e-04 9.9974769e-01 1.1248866e-05]
[1.5329069e-03 9.9828821e-01 1.7881846e-04]
[4.9232845e-03 9.9479181e-01 2.8481899e-04]
[0.02740202 0.9643823  0.00821572]
[7.2184852e-03 9.9274915e-01 3.2445347e-05]
[5.2572964e-03 9.9454522e-01 1.9746418e-04]
[2.0570686e-02 9.7940093e-01 2.8425313e-05]
[9.6629240e-04 9.9900788e-01 2.5829748e-05]
[3.1559616e-03 9.9684393e-01 1.1438056e-07]
[0.03294179 0.9495395  0.0175187 ]
[9.9999738e-01 2.6463586e-06 3.1582594e-09]
[1.4621177e-02 9.8531103e-01 6.7760193e-05]
[1.2031508e-05 9.9998784e-01 6.5721693e-08]
[2.9619527e-03 9.9674714e-01 2.9083790e-04]
[0.00489829 0.9938028  0.00129891]
[0.01658341 0.9802889  0.00312758]
[8.2093561e-03 9.9141192e-01 3.7871933e-04]
[2.8748449e-03 9.9704903e-01 7.6186123e-05]
[4.6524717e-04 9.9953222e-01 2.4561125e-06]
[1.9002376e-02 9.8012632e-01 8.7132293e-04]
[3.3793312e-03 9.9588180e-01 7.3894591e-04]
[5.9911108e-05 9.9993896e-01 1.0978493e-06]
[1.2403146e-02 9.8723072e-01 3.6612057e-04]
[4.1844081e-03 9.9579394e-01 2.1572594e-05]
